word_id,sentence_id,word,label,is_ne,is_spelling_correct
9199,575,Prison,ENG,NE,TRUE
9200,575,at,FIL,,TRUE
9201,575,Cebu,OTH,NE,TRUE
9202,575,Jail,ENG,NE,TRUE
9203,575,.,OTH,,TRUE
9204,576,Tas,FIL,,TRUE
9205,576,pag,FIL,,TRUE
9206,576,na,FIL,,TRUE
9207,576,PM,OTH,ABB,TRUE
9208,576,magtatanong,FIL,,TRUE
9209,576,uoe,OTH,,TRUE
9210,576,ng,FIL,,TRUE
9211,576,details,ENG,,TRUE
9212,576,.,OTH,,TRUE
9213,577,Di,FIL,,TRUE
9214,577,ako,FIL,,TRUE
9215,577,makalaro,FIL,,TRUE
9216,577,ng,FIL,,TRUE
9217,577,roblox,OTH,NE,TRUE
9218,577,Ikaw,FIL,,TRUE
9219,577,pa,FIL,,TRUE
9220,578,ritwal,FIL,,TRUE
9221,578,reveal,ENG,,TRUE
9222,578,po,FIL,,TRUE
9223,578,sa,FIL,,TRUE
9224,578,mga,FIL,,TRUE
9225,578,pinapayagan,FIL,,TRUE
9226,578,magkulay,FIL,,TRUE
9227,578,ng,FIL,,TRUE
9228,578,buhok,FIL,,TRUE
9229,579,ang,FIL,,TRUE
9230,579,sakit,FIL,,TRUE
9231,579,na,FIL,,TRUE
9232,579,nilg,FIL,,FALSE
9233,579,tiyan,FIL,,TRUE
9234,579,ko,FIL,,TRUE
9235,579,kakatawa,FIL,,TRUE
9236,579,sa,FIL,,TRUE
9237,579,totoo,FIL,,TRUE
9238,579,lang,FIL,,TRUE
9239,579,haha,OTH,EXPR,TRUE
9240,579,.,OTH,,TRUE
9241,580,Samantala,FIL,,TRUE
9242,580,",",OTH,,TRUE
9243,580,wala,FIL,,TRUE
9244,580,pang,FIL,,TRUE
9245,580,pahayag,FIL,,TRUE
9246,580,si,FIL,,TRUE
9247,580,Kiko,OTH,NE,TRUE
9248,580,",",OTH,,TRUE
9249,580,ang,FIL,,TRUE
9250,580,Star,ENG,NE,TRUE
9251,580,Magic,ENG,NE,TRUE
9252,580,",",OTH,,TRUE
9253,580,o,FIL,,TRUE
9254,580,maging,FIL,,TRUE
9255,580,ang,FIL,,TRUE
9256,580,production,ENG,,TRUE
9257,580,team,ENG,,TRUE
9258,580,ng,FIL,,TRUE
9259,580,serye,FIL,,TRUE
9260,580,",",OTH,,TRUE
9261,580,o,FIL,,TRUE
9262,580,ang,FIL,,TRUE
9263,580,ABS-CBN,OTH,ABB_NE,TRUE
9264,580,",",OTH,,TRUE
9265,580,hinggil,FIL,,TRUE
9266,580,sa,FIL,,TRUE
9267,580,isyung,FIL,,TRUE
9268,580,ito,FIL,,TRUE
9269,580,.,OTH,,TRUE
9270,581,Ganda,FIL,,TRUE
9271,581,talaga,FIL,,TRUE
9272,581,ng,FIL,,TRUE
9273,581,pagkaka-iba,FIL,,TRUE
9274,581,nila,FIL,,TRUE
9275,581,.,OTH,,TRUE
9300,583,Araw,FIL,,TRUE
9301,583,araw,FIL,,TRUE
9302,583,po,FIL,,TRUE
9303,583,ako,FIL,,TRUE
9304,583,nanunuod,FIL,,TRUE
9305,583,ng,FIL,,TRUE
9306,583,mga,FIL,,TRUE
9307,583,vlogs,ENG,,TRUE
9308,583,po,FIL,,TRUE
9309,583,nyo,FIL,,TRUE
9310,583,wala,FIL,,TRUE
9311,583,po,FIL,,TRUE
9312,583,ako,FIL,,TRUE
9313,583,pinapalampas,FIL,,TRUE
9314,583,Team,ENG,,TRUE
9315,583,MAVS,OTH,ABB_NE,TRUE
9316,583,.,OTH,,TRUE
9317,584,Tinatanggap,FIL,,TRUE
9318,584,mo,FIL,,TRUE
9319,584,man,FIL,,TRUE
9320,584,ang,FIL,,TRUE
9321,584,mga,FIL,,TRUE
9322,584,salita,FIL,,TRUE
9323,584,ng,FIL,,TRUE
9324,584,paghatol,FIL,,TRUE
9325,584,at,FIL,,TRUE
9326,584,pagkastigo,FIL,,TRUE
9327,584,ng,FIL,,TRUE
9328,584,Diyos,FIL,NE,TRUE
9329,584,",",OTH,,TRUE
9330,584,ano,FIL,,TRUE
9331,584,ang,FIL,,TRUE
9332,584,iyong,FIL,,TRUE
9333,584,nararamdaman,FIL,,TRUE
9334,584,pagkatapos,FIL,,TRUE
9335,584,?,OTH,,TRUE
9358,586,Matalino,FIL,,TRUE
9359,586,ako,FIL,,TRUE
9360,586,botante,FIL,,TRUE
9361,586,hindi,FIL,,TRUE
9362,586,ko,FIL,,TRUE
9363,586,ipinagbibili,FIL,,TRUE
9364,586,ang,FIL,,TRUE
9365,586,aking,FIL,,TRUE
9366,586,boto,FIL,,TRUE
9367,586,!,OTH,,TRUE
9411,590,Ayon,FIL,,TRUE
9412,590,kay,FIL,,TRUE
9413,590,Department,ENG,NE,TRUE
9414,590,of,ENG,NE,TRUE
9415,590,Health,ENG,NE,TRUE
9416,590,(,OTH,,TRUE
9417,590,DOH,OTH,ABB_NE,TRUE
9418,590,),OTH,,TRUE
9419,590,Undersecretary,ENG,NE,TRUE
9420,590,Maria,OTH,NE,TRUE
9421,590,Rosario,OTH,NE,TRUE
9422,590,Vergeire,OTH,NE,TRUE
9423,590,",",OTH,,TRUE
9424,590,may,FIL,,TRUE
9425,590,110,OTH,,TRUE
9426,590,biyahero,FIL,,TRUE
9427,590,mula,FIL,,TRUE
9428,590,sa,FIL,,TRUE
9429,590,India,ENG,NE,TRUE
9430,590,ang,FIL,,TRUE
9431,590,isinailalim,FIL,,TRUE
9432,590,nila,FIL,,TRUE
9433,590,sa,FIL,,TRUE
9434,590,COVID-19,OTH,NE,TRUE
9435,590,testing,ENG,,TRUE
9436,590,at,FIL,,TRUE
9437,590,anim,FIL,,TRUE
9438,590,sa,FIL,,TRUE
9439,590,mga,FIL,,TRUE
9440,590,ito,FIL,,TRUE
9441,590,ang,FIL,,TRUE
9442,590,nagpositibo,FIL,,TRUE
9443,590,sa,FIL,,TRUE
9444,590,sakit,FIL,,TRUE
9445,590,.,OTH,,TRUE
9486,593,At,FIL,,TRUE
9487,593,ang,FIL,,TRUE
9488,593,natutunan,FIL,,TRUE
9489,593,ni,FIL,,TRUE
9490,593,Cindy,OTH,NE,TRUE
9491,593,sa,FIL,,TRUE
9492,593,dalawang,FIL,,TRUE
9493,593,batikang,FIL,,TRUE
9494,593,aktor,FIL,,TRUE
9495,593,",",OTH,,TRUE
9496,593,Si,FIL,,TRUE
9497,593,sir,ENG,,TRUE
9498,593,John,OTH,NE,TRUE
9499,593,Arcilla,OTH,NE,TRUE
9500,593,po,FIL,,TRUE
9501,593,at,FIL,,TRUE
9502,593,si,FIL,,TRUE
9503,593,kuya,FIL,,TRUE
9504,593,Sid,OTH,NE,TRUE
9505,593,ay,FIL,,TRUE
9506,593,magkaibigang-magkaiba,FIL,,TRUE
9507,593,po,FIL,,TRUE
9508,593,sila,FIL,,TRUE
9509,593,ng,FIL,,TRUE
9510,593,personality,ENG,,TRUE
9511,593,and,ENG,,TRUE
9512,593,how,ENG,,TRUE
9513,593,they,ENG,,TRUE
9514,593,prepare,ENG,,TRUE
9515,593,sa,FIL,,TRUE
9516,593,set,ENG,,TRUE
9517,593,.,OTH,,TRUE
9534,597,Ok,ENG,EXPR,TRUE
9535,597,umabot,FIL,,TRUE
9536,597,tayo,FIL,,TRUE
9537,597,sa,FIL,,TRUE
9538,597,Abenson,OTH,NE,TRUE
9539,597,",",OTH,,TRUE
9540,597,pambahay,FIL,,TRUE
9541,597,",",OTH,,TRUE
9542,597,walang,FIL,,TRUE
9543,597,ligo,FIL,,TRUE
9544,597,.,OTH,,TRUE
9545,598,focus,ENG,,TRUE
9546,598,muna,FIL,,TRUE
9547,598,ko,FIL,,TRUE
9548,598,sa,FIL,,TRUE
9549,598,tatlo,FIL,,TRUE
9550,598,HAHAHAHA,OTH,EXPR,TRUE
9551,598,baka,FIL,,TRUE
9552,598,mawalan,FIL,,TRUE
9553,598,ako,FIL,,TRUE
9554,598,ng,FIL,,TRUE
9555,598,time,ENG,,TRUE
9556,598,sa,FIL,,TRUE
9557,598,kanila,FIL,,TRUE
9558,599,Ano,FIL,,TRUE
9559,599,kaya,FIL,,TRUE
9560,599,mga,FIL,,TRUE
9561,599,itinuro,FIL,,TRUE
9562,599,sa,FIL,,TRUE
9563,599,anak,FIL,,TRUE
9564,599,?,OTH,,TRUE
9565,600,Bukod,FIL,,TRUE
9566,600,pa,FIL,,TRUE
9567,600,riyan,FIL,,TRUE
9568,600,",",OTH,,TRUE
9569,600,malaking,FIL,,TRUE
9570,600,bahagi,FIL,,TRUE
9571,600,ng,FIL,,TRUE
9572,600,imahinasyon,FIL,,TRUE
9573,600,ng,FIL,,TRUE
9574,600,tao,FIL,,TRUE
9575,600,ang,FIL,,TRUE
9576,600,nakahalo,FIL,,TRUE
9577,600,sa,FIL,,TRUE
9578,600,loob,FIL,,TRUE
9579,600,",",OTH,,TRUE
9580,600,sa,FIL,,TRUE
9581,600,gayon,FIL,,TRUE
9582,600,ay,FIL,,TRUE
9583,600,mahigpit,FIL,,TRUE
9584,600,na,FIL,,TRUE
9585,600,pinipigilan,FIL,,TRUE
9586,600,ng,FIL,,TRUE
9587,600,tao,FIL,,TRUE
9588,600,ang,FIL,,TRUE
9589,600,disposisyon,FIL,,TRUE
9590,600,",",OTH,,TRUE
9591,600,katauhan,FIL,,TRUE
9592,600,",",OTH,,TRUE
9593,600,at,FIL,,TRUE
9594,600,karunungan,FIL,,TRUE
9595,600,ng,FIL,,TRUE
9596,600,Diyos,FIL,NE,TRUE
9597,600,",",OTH,,TRUE
9598,600,gayundin,FIL,,TRUE
9599,600,ang,FIL,,TRUE
9600,600,mga,FIL,,TRUE
9601,600,prinsipyo,FIL,,TRUE
9602,600,ng,FIL,,TRUE
9603,600,gawain,FIL,,TRUE
9604,600,ng,FIL,,TRUE
9605,600,Diyos,FIL,NE,TRUE
9606,600,",",OTH,,TRUE
9607,600,sa,FIL,,TRUE
9608,600,loob,FIL,,TRUE
9609,600,ng,FIL,,TRUE
9610,600,limitadong,FIL,,TRUE
9611,600,mga,FIL,,TRUE
9612,600,hangganan,FIL,,TRUE
9613,600,",",OTH,,TRUE
9614,600,naniniwala,FIL,,TRUE
9615,600,na,FIL,,TRUE
9616,600,kung,FIL,,TRUE
9617,600,minsan,FIL,,TRUE
9618,600,nang,FIL,,TRUE
9619,600,naging,FIL,,TRUE
9620,600,ganito,FIL,,TRUE
9621,600,ang,FIL,,TRUE
9622,600,Diyos,FIL,NE,TRUE
9623,600,",",OTH,,TRUE
9624,600,mananatili,FIL,,TRUE
9625,600,Siyang,FIL,,TRUE
9626,600,ganito,FIL,,TRUE
9627,600,habang,FIL,,TRUE
9628,600,panahon,FIL,,TRUE
9629,600,",",OTH,,TRUE
9630,600,at,FIL,,TRUE
9631,600,hindi,FIL,,TRUE
9632,600,magbabago,FIL,,TRUE
9633,600,kailanman,FIL,,TRUE
9634,600,.,OTH,,TRUE
9635,601,Bukod,FIL,,TRUE
9636,601,sa,FIL,,TRUE
9637,601,MRT-3,OTH,ABB_NE,TRUE
9638,601,",",OTH,,TRUE
9639,601,nagkakaloob,FIL,,TRUE
9640,601,rin,FIL,,TRUE
9641,601,ng,FIL,,TRUE
9642,601,libreng,FIL,,TRUE
9643,601,pamasahe,FIL,,TRUE
9644,601,para,FIL,,TRUE
9645,601,sa,FIL,,TRUE
9646,601,mga,FIL,,TRUE
9647,601,vaccinated,ENG,,TRUE
9648,601,APORs,OTH,ABB,TRUE
9649,601,sa,FIL,,TRUE
9650,601,ECQ,OTH,ABB_NE,TRUE
9651,601,period,ENG,,TRUE
9652,601,ang,FIL,,TRUE
9653,601,LRT-2,OTH,ABB_NE,TRUE
9654,601,at,FIL,,TRUE
9655,601,ang,FIL,,TRUE
9656,601,Philippine,ENG,NE,TRUE
9657,601,National,ENG,NE,TRUE
9658,601,Railways,ENG,NE,TRUE
9659,601,(,OTH,,TRUE
9660,601,PNR,OTH,ABB_NE,TRUE
9661,601,),OTH,,TRUE
9662,601,.,OTH,,TRUE
9663,603,May,FIL,,TRUE
9664,603,alam,FIL,,TRUE
9665,603,po,FIL,,TRUE
9666,603,ba,FIL,,TRUE
9667,603,kayo,FIL,,TRUE
9668,603,na,FIL,,TRUE
9669,603,mga,FIL,,TRUE
9670,603,orgs,OTH,ABB,TRUE
9671,603,na,FIL,,TRUE
9672,603,pwede,FIL,,TRUE
9673,603,salihan,FIL,,TRUE
9674,603,?,OTH,,TRUE
9680,606,Sa,FIL,,TRUE
9681,606,totoo,FIL,,TRUE
9682,606,lang,FIL,,TRUE
9683,606,",",OTH,,TRUE
9684,606,kung,FIL,,TRUE
9685,606,alam,FIL,,TRUE
9686,606,ko,FIL,,TRUE
9687,606,lang,FIL,,TRUE
9688,606,na,FIL,,TRUE
9689,606,magiging,FIL,,TRUE
9690,606,carat,ENG,,TRUE
9691,606,ako,FIL,,TRUE
9692,606,",",OTH,,TRUE
9693,606,sana,FIL,,TRUE
9694,606,yung,FIL,,TRUE
9695,606,mga,FIL,,TRUE
9696,606,nakuha,FIL,,TRUE
9697,606,kong,FIL,,TRUE
9698,606,baon,FIL,,TRUE
9699,606,at,FIL,,TRUE
9700,606,ipon,FIL,,TRUE
9701,606,di,FIL,,TRUE
9702,606,ko,FIL,,TRUE
9703,606,na,FIL,,TRUE
9704,606,lang,FIL,,TRUE
9705,606,pinangbili,FIL,,TRUE
9706,606,sa,FIL,,TRUE
9707,606,cravings,ENG,,TRUE
9708,606,ko,FIL,,TRUE
9709,606,every,ENG,,TRUE
9710,606,Friday,ENG,NE,TRUE
9711,606,after,ENG,,TRUE
9712,606,ng,FIL,,TRUE
9713,606,school,ENG,,TRUE
9742,609,tapos,FIL,,TRUE
9743,609,ngayon,FIL,,TRUE
9744,609,papupuntahin,FIL,,TRUE
9745,609,niyo,FIL,,TRUE
9746,609,ako,FIL,,TRUE
9747,609,ng,FIL,,TRUE
9748,609,Nazareth,OTH,NE,TRUE
9749,609,?,OTH,,TRUE
9750,612,ay,FIL,,TRUE
9751,612,nang,FIL,,TRUE
9752,612,nagmatik,FIL,,TRUE
9753,612,parang,FIL,,TRUE
9754,612,nagmimio,FIL,,TRUE
9755,612,.,OTH,,TRUE
9771,614,nakapag,FIL,,TRUE
9772,614,rant,ENG,,TRUE
9773,614,tuloy,FIL,,TRUE
9774,614,ako,FIL,,TRUE
9775,614,wala,FIL,,TRUE
9776,614,sa,FIL,,TRUE
9777,614,oras,FIL,,TRUE
9778,614,kay,FIL,,TRUE
9779,614,ange,OTH,NE,TRUE
9780,614,",",OTH,,TRUE
9781,614,sa,FIL,,TRUE
9782,614,sobrang,FIL,,TRUE
9783,614,sakit,FIL,,TRUE
9784,614,ng,FIL,,TRUE
9785,614,loob,FIL,,TRUE
9786,614,ko,FIL,,TRUE
9787,614,hahaha,OTH,EXPR,TRUE
9820,617,Nakakalungkot,FIL,,TRUE
9821,617,na,FIL,,TRUE
9822,617,masaya,FIL,,TRUE
9823,617,Malungkot,FIL,,TRUE
9824,617,dahil,FIL,,TRUE
9825,617,lahat,FIL,,TRUE
9826,617,ng,FIL,,TRUE
9827,617,alaala,FIL,,TRUE
9828,617,ng,FIL,,TRUE
9829,617,nakaraan,FIL,,TRUE
9830,617,ay,FIL,,TRUE
9831,617,mananatiling,FIL,,TRUE
9832,617,nakalipas,FIL,,TRUE
9833,617,at,FIL,,TRUE
9834,617,hanggang,FIL,,TRUE
9835,617,ala,FIL,,TRUE
9836,617,ala,FIL,,TRUE
9837,617,nalang,FIL,,TRUE
9838,617,.,OTH,,TRUE
9839,617,masaya,FIL,,TRUE
9840,617,dahil,FIL,,TRUE
9841,617,masarap,FIL,,TRUE
9842,617,sa,FIL,,TRUE
9843,617,pakiramdam,FIL,,TRUE
9844,617,yung,FIL,,TRUE
9845,617,nababalikan,FIL,,TRUE
9846,617,ang,FIL,,TRUE
9847,617,lahat,FIL,,TRUE
9848,617,ng,FIL,,TRUE
9849,617,masayang,FIL,,TRUE
9850,617,nakaraan,FIL,,TRUE
9871,622,May,FIL,,TRUE
9872,622,nakakita,FIL,,TRUE
9873,622,sa,FIL,,TRUE
9874,622,kanilang,FIL,,TRUE
9875,622,magkasama,FIL,,TRUE
9876,622,sa,FIL,,TRUE
9877,622,Bohol,OTH,NE,TRUE
9878,622,at,FIL,,TRUE
9879,622,sinabing,FIL,,TRUE
9880,622,bagay,FIL,,TRUE
9881,622,ang,FIL,,TRUE
9882,622,dalawa,FIL,,TRUE
9883,622,at,FIL,,TRUE
9884,622,hindi,FIL,,TRUE
9885,622,rin,FIL,,TRUE
9886,622,daw,FIL,,TRUE
9887,622,mga,FIL,,TRUE
9888,622,snob,ENG,,TRUE
9889,622,.,OTH,,TRUE
9919,624,Lintik,FIL,,TRUE
9920,624,ang,FIL,,TRUE
9921,624,walang,FIL,,TRUE
9922,624,ganti,FIL,,TRUE
9923,624,HAHAHA,OTH,EXPR,TRUE
9924,625,Pero,FIL,,TRUE
9925,625,nasa,FIL,,TRUE
9926,625,70,OTH,,TRUE
9927,625,%,OTH,,TRUE
9928,625,ang,FIL,,TRUE
9929,625,suportang,FIL,,TRUE
9930,625,nakamit,FIL,,TRUE
9931,625,ng,FIL,,TRUE
9932,625,aktres,FIL,,TRUE
9933,625,sa,FIL,,TRUE
9934,625,netizens,ENG,,TRUE
9935,625,dahil,FIL,,TRUE
9936,625,mali,FIL,,TRUE
9937,625,ang,FIL,,TRUE
9938,625,ginawa,FIL,,TRUE
9939,625,ni,FIL,,TRUE
9940,625,Aljur,OTH,NE,TRUE
9941,625,na,FIL,,TRUE
9942,625,siraan,FIL,,TRUE
9943,625,sa,FIL,,TRUE
9944,625,publiko,FIL,,TRUE
9945,625,si,FIL,,TRUE
9946,625,Kylie,OTH,NE,TRUE
9947,625,kahit,FIL,,TRUE
9948,625,pa,FIL,,TRUE
9949,625,anong,FIL,,TRUE
9950,625,ginawa,FIL,,TRUE
9951,625,nito,FIL,,TRUE
9952,625,sa,FIL,,TRUE
9953,625,loob,FIL,,TRUE
9954,625,ng,FIL,,TRUE
9955,625,pagsasama,FIL,,TRUE
9956,625,nila,FIL,,TRUE
9957,625,bilang,FIL,,TRUE
9958,625,mag-asawa,FIL,,TRUE
9959,625,.,OTH,,TRUE
9960,626,mga,FIL,,TRUE
9961,626,sayaw,FIL,,TRUE
9962,626,talaga,FIL,,TRUE
9963,626,ng,FIL,,TRUE
9964,626,tatay,FIL,,TRUE
9965,626,naaalala,FIL,,TRUE
9966,626,ko,FIL,,TRUE
9967,626,e,FIL,EXPR,TRUE
9968,626,",",OTH,,TRUE
9969,627,Salamat,FIL,,TRUE
9970,627,sa,FIL,,TRUE
9971,627,BFF,OTH,ABB,TRUE
9972,627,niyang,FIL,,TRUE
9973,627,si,FIL,,TRUE
9974,627,Kathryn,OTH,NE,TRUE
9975,627,Bernardo,OTH,NE,TRUE
9976,627,na,FIL,,TRUE
9977,627,nag-imbita,FIL,,TRUE
9978,627,sa,FIL,,TRUE
9979,627,kanya,FIL,,TRUE
9980,627,na,FIL,,TRUE
9981,627,doon,FIL,,TRUE
9982,627,magdiwang,FIL,,TRUE
9983,627,ng,FIL,,TRUE
9984,627,Pasko,FIL,NE,TRUE
9985,627,sa,FIL,,TRUE
9986,627,bahay,FIL,,TRUE
9987,627,nila,FIL,,TRUE
9988,627,kasama,FIL,,TRUE
9989,627,ang,FIL,,TRUE
9990,627,buong,FIL,,TRUE
9991,627,Bernardo,OTH,NE,TRUE
9992,627,family,ENG,,TRUE
9993,627,.,OTH,,TRUE
9994,628,Ayon,FIL,,TRUE
9995,628,kay,FIL,,TRUE
9996,628,Valenzuela,OTH,NE,TRUE
9997,628,Mayor,ENG,,TRUE
9998,628,Rex,OTH,NE,TRUE
9999,628,Gatchalian,OTH,NE,TRUE
10000,628,",",OTH,,TRUE
10001,628,umabo,FIL,,TRUE
10002,628,simula,FIL,,TRUE
10003,628,25,OTH,,TRUE
10004,628,hanggang,FIL,,TRUE
10005,628,50,OTH,,TRUE
10006,628,porsiyento,FIL,,TRUE
10007,628,ng,FIL,,TRUE
10008,628,mga,FIL,,TRUE
10009,628,residente,FIL,,TRUE
10010,628,sa,FIL,,TRUE
10011,628,lugar,FIL,,TRUE
10012,628,ang,FIL,,TRUE
10013,628,nagpositibo,FIL,,TRUE
10014,628,sa,FIL,,TRUE
10015,628,COVID-19,OTH,ABB_NE,TRUE
10016,628,",",OTH,,TRUE
10017,628,kaya,FIL,,TRUE
10018,628,napagpasyahan,FIL,,TRUE
10019,628,na,FIL,,TRUE
10020,628,isailalim,FIL,,TRUE
10021,628,ang,FIL,,TRUE
10022,628,lugar,FIL,,TRUE
10023,628,sa,FIL,,TRUE
10024,628,lockdown,ENG,,TRUE
10025,628,.,OTH,,TRUE
10036,630,ngayon,FIL,,TRUE
10037,630,ka,FIL,,TRUE
10038,630,magdesisyon,FIL,,TRUE
10039,630,kung,FIL,,TRUE
10040,630,oorder,FIL,,TRUE
10041,630,ka,FIL,,TRUE
10042,630,ng,FIL,,TRUE
10043,630,set,ENG,,TRUE
10044,630,@,OTH,,TRUE
10045,630,self,ENG,,TRUE
10065,632,Nangangahas,FIL,,TRUE
10066,632,ka,FIL,,TRUE
10067,632,ba,FIL,,TRUE
10068,632,na,FIL,,TRUE
10069,632,sabihing,FIL,,TRUE
10070,632,ikaw,FIL,,TRUE
10071,632,ay,FIL,,TRUE
10072,632,tunay,FIL,,TRUE
10073,632,na,FIL,,TRUE
10074,632,naglilingkod,FIL,,TRUE
10075,632,sa,FIL,,TRUE
10076,632,Diyos,FIL,NE,TRUE
10077,632,?,OTH,,TRUE
10078,633,Nangako,FIL,,TRUE
10079,633,naman,FIL,,TRUE
10080,633,ng,FIL,,TRUE
10081,633,tulong,FIL,,TRUE
10082,633,si,FIL,,TRUE
10083,633,Robredo,OTH,NE,TRUE
10084,633,na,FIL,,TRUE
10085,633,umapila,FIL,,TRUE
10086,633,sa,FIL,,TRUE
10087,633,gobyerno,FIL,,TRUE
10088,633,.,OTH,,TRUE
10089,634,Bumulusok,FIL,,TRUE
10090,634,ito,FIL,,TRUE
10091,634,pababa,FIL,,TRUE
10092,634,at,FIL,,TRUE
10093,634,sinalpok,FIL,,TRUE
10094,634,ang,FIL,,TRUE
10095,634,kotse,FIL,,TRUE
10096,634,ng,FIL,,TRUE
10097,634,opisyal,FIL,,TRUE
10098,634,at,FIL,,TRUE
10099,634,ang,FIL,,TRUE
10100,634,naglalakad,FIL,,TRUE
10101,634,na,FIL,,TRUE
10102,634,pedestrian,ENG,,TRUE
10103,634,na,FIL,,TRUE
10104,634,ikinasawi,FIL,,TRUE
10105,634,agad,FIL,,TRUE
10106,634,ng,FIL,,TRUE
10107,634,mga,FIL,,TRUE
10108,634,ito,FIL,,TRUE
10109,634,.,OTH,,TRUE
10110,635,*,OTH,,TRUE
10111,635,Sino,FIL,,TRUE
10112,635,kayang,FIL,,TRUE
10113,635,nag-suggest,FIL,,TRUE
10114,635,na,FIL,,TRUE
10115,635,ipapa,FIL,,TRUE
10116,635,-,OTH,,TRUE
10117,635,"""",OTH,,TRUE
10118,635,tan,ENG,,TRUE
10119,635,"""",OTH,,TRUE
10120,635,ang,FIL,,TRUE
10121,635,skin,ENG,,TRUE
10122,635,ni,FIL,,TRUE
10123,635,Kisses,OTH,NE,TRUE
10124,635,?,OTH,,TRUE
10148,637,Pwede,FIL,,TRUE
10149,637,naman,FIL,,TRUE
10150,637,humawak,FIL,,TRUE
10151,637,sa,FIL,,TRUE
10152,637,gilid,FIL,,TRUE
10153,637,ng,FIL,,TRUE
10154,637,pool,ENG,,TRUE
10155,637,para,FIL,,TRUE
10156,637,di,FIL,,TRUE
10157,637,ka,FIL,,TRUE
10158,637,malunod,FIL,,TRUE
10159,638,Basahin,FIL,,TRUE
10160,638,:,OTH,,TRUE
10161,638,De,OTH,NE,TRUE
10162,638,Lima,OTH,NE,TRUE
10163,638,",",OTH,,TRUE
10164,638,hiniling,FIL,,TRUE
10165,638,sa,FIL,,TRUE
10166,638,korte,FIL,,TRUE
10167,638,na,FIL,,TRUE
10168,638,ibasura,FIL,,TRUE
10169,638,ang,FIL,,TRUE
10170,638,kanyang,FIL,,TRUE
10171,638,drug,ENG,,TRUE
10172,638,case,ENG,,TRUE
10173,638,kasunod,FIL,,TRUE
10174,638,ng,FIL,,TRUE
10175,638,rebelasyon,FIL,,TRUE
10176,638,ni,FIL,,TRUE
10177,638,Ragos,OTH,NE,TRUE
10178,638,Balita,FIL,NE,TRUE
10179,638,Tagalog,FIL,NE,TRUE
10180,638,Newspaper,ENG,NE,TRUE
10181,638,Tabloid,ENG,NE,TRUE
10182,638,Mahigit,FIL,,TRUE
10183,638,limang,FIL,,TRUE
10184,638,taon,FIL,,TRUE
10185,638,nang,FIL,,TRUE
10186,638,nakabilanggo,FIL,,TRUE
10187,638,ang,FIL,,TRUE
10188,638,mambabatas,FIL,,TRUE
10189,638,dahil,FIL,,TRUE
10190,638,sa,FIL,,TRUE
10191,638,umanoy,FIL,,TRUE
10192,638,gawa-gawang,FIL,,TRUE
10193,638,kaso,FIL,,TRUE
10194,638,laban,FIL,,TRUE
10195,638,sa,FIL,,TRUE
10196,638,kanya,FIL,,TRUE
10197,638,.,OTH,,TRUE
10198,639,Hindi,FIL,,TRUE
10199,639,ba,FIL,,TRUE
10200,639,ito,FIL,,TRUE
10201,639,dahil,FIL,,TRUE
10202,639,sa,FIL,,TRUE
10203,639,ang,FIL,,TRUE
10204,639,Diyos,FIL,NE,TRUE
10205,639,ng,FIL,,TRUE
10206,639,kahapon,FIL,,TRUE
10207,639,at,FIL,,TRUE
10208,639,ang,FIL,,TRUE
10209,639,Diyos,FIL,NE,TRUE
10210,639,ng,FIL,,TRUE
10211,639,ngayon,FIL,,TRUE
10212,639,ay,FIL,,TRUE
10213,639,mula,FIL,,TRUE
10214,639,sa,FIL,,TRUE
10215,639,dalawang,FIL,,TRUE
10216,639,magkaibang,FIL,,TRUE
10217,639,panahon,FIL,,TRUE
10218,639,?,OTH,,TRUE
10305,646,Sinasabi,FIL,,TRUE
10306,646,nito,FIL,,TRUE
10307,646,na,FIL,,TRUE
10308,646,dapat,FIL,,TRUE
10309,646,mong,FIL,,TRUE
10310,646,ibigay,FIL,,TRUE
10311,646,ang,FIL,,TRUE
10312,646,100,OTH,,TRUE
10313,646,percent,ENG,,TRUE
10314,646,ng,FIL,,TRUE
10315,646,atensyon,FIL,,TRUE
10316,646,mo,FIL,,TRUE
10317,646,sa,FIL,,TRUE
10318,646,iyong,FIL,,TRUE
10319,646,life,ENG,,TRUE
10320,646,goals,ENG,,TRUE
10321,646,at,FIL,,TRUE
10322,646,kung,FIL,,TRUE
10323,646,paano,FIL,,TRUE
10324,646,mo,FIL,,TRUE
10325,646,ito,FIL,,TRUE
10326,646,makakamit,FIL,,TRUE
10327,646,.,OTH,,TRUE
10328,647,Iba,FIL,,TRUE
10329,647,rin,FIL,,TRUE
10330,647,talaga,FIL,,TRUE
10331,647,ang,FIL,,TRUE
10332,647,the,ENG,,TRUE
10333,647,hitman,ENG,,TRUE
10334,647,!,OTH,,TRUE
10377,653,pano,FIL,,TRUE
10378,653,ba,FIL,,TRUE
10379,653,kasi,FIL,,TRUE
10380,653,makipagkaibigan,FIL,,TRUE
10381,653,ngayong,FIL,,TRUE
10382,653,online,ENG,,TRUE
10383,653,class,ENG,,TRUE
10384,656,Matapos,FIL,,TRUE
10385,656,sampahan,FIL,,TRUE
10386,656,ng,FIL,,TRUE
10387,656,kaso,FIL,,TRUE
10388,656,si,FIL,,TRUE
10389,656,Poblacion,FIL,NE,TRUE
10390,656,Girl,ENG,NE,TRUE
10391,656,at,FIL,,TRUE
